Algorithm,Metadata,Rundata,Pulls
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":3260.15,\"Optimal Mean\":0.969199}",549613
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":141.942,\"Optimal Mean\":0.874011}",108471
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":169.364,\"Optimal Mean\":0.958335}",108471
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":206.56,\"Optimal Mean\":0.989596}",108471
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":161.687,\"Optimal Mean\":0.976958}",108471
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":1407.17,\"Optimal Mean\":0.928698}",357832
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":1046.8,\"Optimal Mean\":0.927045}",231176
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":138.656,\"Optimal Mean\":0.960643}",108471
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":69.7436,\"Optimal Mean\":0.767404}",86021
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":220.318,\"Optimal Mean\":0.755331}",142800
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":198.661,\"Optimal Mean\":0.851228}",108471
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":88.5858,\"Optimal Mean\":0.907585}",86021
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":60.3584,\"Optimal Mean\":0.995241}",86021
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":36.5046,\"Optimal Mean\":0.933767}",86021
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":86.4695,\"Optimal Mean\":0.996561}",86021
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":249.17,\"Optimal Mean\":0.982923}",108471
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":130.188,\"Optimal Mean\":0.963174}",108471
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":2584.34,\"Optimal Mean\":0.914402}",583942
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":72.5288,\"Optimal Mean\":0.964581}",86021
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":4332.23,\"Optimal Mean\":0.953788}",1964225
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":1076.89,\"Optimal Mean\":0.984135}",303610
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":274.46,\"Optimal Mean\":0.957265}",108471
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":4198.36,\"Optimal Mean\":0.830156}",1964225
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":1126.86,\"Optimal Mean\":0.832498}",549613
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":66.5636,\"Optimal Mean\":0.914813}",86021
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":431.353,\"Optimal Mean\":0.997379}",196847
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":899.759,\"Optimal Mean\":0.794873}",196847
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":2125.93,\"Optimal Mean\":0.973276}",583942
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":254.448,\"Optimal Mean\":0.988939}",142800
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":4203.36,\"Optimal Mean\":0.753432}",2070988
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":385.601,\"Optimal Mean\":0.960372}",196847
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":426.025,\"Optimal Mean\":0.826397}",231176
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":44.4149,\"Optimal Mean\":0.977795}",86021
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":956.264,\"Optimal Mean\":0.940796}",357832
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":370.568,\"Optimal Mean\":0.878491}",196847
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":485.544,\"Optimal Mean\":0.96086}",196847
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":70.3992,\"Optimal Mean\":0.893835}",86021
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":93.1136,\"Optimal Mean\":0.909248}",86021
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":64.4671,\"Optimal Mean\":0.97819}",86021
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":73.0597,\"Optimal Mean\":0.908537}",86021
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":131.497,\"Optimal Mean\":0.941623}",108471
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":66.0776,\"Optimal Mean\":0.963006}",86021
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":2914.8,\"Optimal Mean\":0.987253}",549613
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":62.6722,\"Optimal Mean\":0.935778}",91974
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":29.7615,\"Optimal Mean\":0.912972}",86021
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":483.278,\"Optimal Mean\":0.960443}",196847
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":333.373,\"Optimal Mean\":0.998064}",142800
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":403.633,\"Optimal Mean\":0.998612}",196847
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":35.0944,\"Optimal Mean\":0.932519}",86021
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":247.084,\"Optimal Mean\":0.750716}",142800
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":274.755,\"Optimal Mean\":0.955828}",142800
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":150.9,\"Optimal Mean\":0.770159}",108471
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":84.257,\"Optimal Mean\":0.883399}",86021
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":146.006,\"Optimal Mean\":0.910751}",86021
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":3335.24,\"Optimal Mean\":0.90352}",766011
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":180.68,\"Optimal Mean\":0.956466}",108471
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":1314.8,\"Optimal Mean\":0.979021}",357832
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":351.488,\"Optimal Mean\":0.928555}",108471
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":168.59,\"Optimal Mean\":0.984572}",108471
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":169.447,\"Optimal Mean\":0.896513}",108471
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":84.6189,\"Optimal Mean\":0.953208}",86021
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":733.928,\"Optimal Mean\":0.97684}",196847
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":222.624,\"Optimal Mean\":0.900936}",108471
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":6521.84,\"Optimal Mean\":0.910266}",1964225
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":505.975,\"Optimal Mean\":0.970381}",196847
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":2150.25,\"Optimal Mean\":0.899406}",710598
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":37.571,\"Optimal Mean\":0.866725}",86021
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":3619.56,\"Optimal Mean\":0.957908}",583942
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":2477.79,\"Optimal Mean\":0.971299}",710598
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":2119.36,\"Optimal Mean\":0.926199}",549613
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":85.9071,\"Optimal Mean\":0.838447}",108471
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":678.441,\"Optimal Mean\":0.828413}",231176
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":1505.21,\"Optimal Mean\":0.972083}",357832
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":2207.69,\"Optimal Mean\":0.941632}",583942
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":120.509,\"Optimal Mean\":0.92264}",108471
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":558.373,\"Optimal Mean\":0.835173}",231176
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":913.72,\"Optimal Mean\":0.979093}",357832
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":251.62,\"Optimal Mean\":0.801615}",108471
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":3239.7,\"Optimal Mean\":0.74282}",710598
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":37.5951,\"Optimal Mean\":0.876061}",86021
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":931.556,\"Optimal Mean\":0.840561}",231176
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":49.5401,\"Optimal Mean\":0.806612}",86021
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":1076.67,\"Optimal Mean\":0.566055}",242401
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":162.439,\"Optimal Mean\":0.896292}",108471
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":1644.69,\"Optimal Mean\":0.973276}",549613
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":3297.49,\"Optimal Mean\":0.920935}",583942
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":396.469,\"Optimal Mean\":0.905202}",196847
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":4583.65,\"Optimal Mean\":0.533986}",827220
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":209.04,\"Optimal Mean\":0.974441}",108471
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":103.511,\"Optimal Mean\":0.949401}",86021
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":3717.67,\"Optimal Mean\":0.983098}",583942
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":231.862,\"Optimal Mean\":0.942023}",108471
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":165.285,\"Optimal Mean\":0.532799}",86021
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":270.718,\"Optimal Mean\":0.961997}",108471
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":119.539,\"Optimal Mean\":0.942534}",86021
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":774.909,\"Optimal Mean\":0.730585}",142800
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":83.9701,\"Optimal Mean\":0.961184}",86021
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":85.7534,\"Optimal Mean\":0.939753}",86021
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":270.939,\"Optimal Mean\":0.967221}",196847
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":466.261,\"Optimal Mean\":0.861609}",196847
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":700.658,\"Optimal Mean\":0.948689}",231176
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":101.225,\"Optimal Mean\":0.947799}",86021
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":2143.11,\"Optimal Mean\":0.808723}",549613
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":144.476,\"Optimal Mean\":0.968549}",86021
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":2002,\"Optimal Mean\":0.912469}",413245
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":172.095,\"Optimal Mean\":0.902592}",86021
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":190.561,\"Optimal Mean\":0.996242}",108471
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":2165.85,\"Optimal Mean\":0.767614}",721823
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":342.712,\"Optimal Mean\":0.967421}",196847
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":162.608,\"Optimal Mean\":0.925429}",86021
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":202.245,\"Optimal Mean\":0.7765}",108471
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":199.844,\"Optimal Mean\":0.777548}",142800
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":3045.71,\"Optimal Mean\":0.973426}",549613
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":161.736,\"Optimal Mean\":0.90829}",86021
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":226.657,\"Optimal Mean\":0.936905}",108471
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":42.3312,\"Optimal Mean\":0.8745}",86021
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":409.692,\"Optimal Mean\":0.71547}",196847
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":1857.43,\"Optimal Mean\":0.918582}",595167
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":165.736,\"Optimal Mean\":0.921958}",108471
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":553.439,\"Optimal Mean\":0.678971}",242401
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":58.0895,\"Optimal Mean\":0.973905}",86021
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":682.347,\"Optimal Mean\":0.941806}",231176
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":94.909,\"Optimal Mean\":0.752846}",86021
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":266.206,\"Optimal Mean\":0.867151}",108471
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":328.767,\"Optimal Mean\":0.98708}",196847
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":79.1827,\"Optimal Mean\":0.951144}",86021
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":367.102,\"Optimal Mean\":0.933338}",196847
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":156.708,\"Optimal Mean\":0.932095}",86021
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":212.987,\"Optimal Mean\":0.975751}",108471
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":75.2048,\"Optimal Mean\":0.994492}",86021
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":205.243,\"Optimal Mean\":0.844811}",108471
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":99.9544,\"Optimal Mean\":0.979463}",86021
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":571.976,\"Optimal Mean\":0.99388}",231176
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":1242.75,\"Optimal Mean\":0.928829}",549613
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":598.466,\"Optimal Mean\":0.74217}",242401
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":1514.46,\"Optimal Mean\":0.995352}",710598
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":1938.48,\"Optimal Mean\":0.920357}",583942
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":203.574,\"Optimal Mean\":0.949853}",108471
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":4109.89,\"Optimal Mean\":0.996649}",1964225
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":2801.26,\"Optimal Mean\":0.976034}",549613
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":65.3273,\"Optimal Mean\":0.868036}",86021
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":27.0289,\"Optimal Mean\":0.91173}",86021
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":2027.94,\"Optimal Mean\":0.983867}",583942
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":123.721,\"Optimal Mean\":0.968923}",108471
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":65.7739,\"Optimal Mean\":0.988148}",86021
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":1229.97,\"Optimal Mean\":0.988899}",549613
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":1417.95,\"Optimal Mean\":0.939161}",583942
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":577.87,\"Optimal Mean\":0.666695}",231176
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":43.0454,\"Optimal Mean\":0.87997}",86021
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":75.5373,\"Optimal Mean\":0.87953}",86021
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":1741.07,\"Optimal Mean\":0.919162}",583942
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":201.274,\"Optimal Mean\":0.882035}",142800
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":419.814,\"Optimal Mean\":0.819659}",196847
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":578.287,\"Optimal Mean\":0.693385}",196847
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":256.607,\"Optimal Mean\":0.96568}",142800
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":143.24,\"Optimal Mean\":0.888047}",108471
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":432.16,\"Optimal Mean\":0.990363}",231176
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":59.4794,\"Optimal Mean\":0.920893}",86021
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":325.412,\"Optimal Mean\":0.774279}",154025
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":304.825,\"Optimal Mean\":0.99109}",108471
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":3009.82,\"Optimal Mean\":0.985028}",721823
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":124.621,\"Optimal Mean\":0.788678}",86021
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":941.397,\"Optimal Mean\":0.957408}",231176
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":56.3272,\"Optimal Mean\":0.976301}",86021
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":473.523,\"Optimal Mean\":0.901898}",154025
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":1838.52,\"Optimal Mean\":0.938303}",583942
"Exponential Gap Elimination","{\"Confidence\":0.2,\"Arms\":10}","{\"Regret\":0,\"H1\":79.1416,\"Optimal Mean\":0.981906}",89659
